time,value,variable,station,lon,lat,region,site-id
2009-09-19 21:00:00,21.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-19 22:00:00,15.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-19 23:00:00,15.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 00:00:00,17.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 01:00:00,17.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 02:00:00,17.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 03:00:00,16.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 04:00:00,16.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 05:00:00,15.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 06:00:00,16.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 07:00:00,17.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 08:00:00,17.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 09:00:00,15.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 10:00:00,14.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 11:00:00,7.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 12:00:00,6.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 13:00:00,7.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 14:00:00,7.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 15:00:00,8.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 16:00:00,10.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 17:00:00,14.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 18:00:00,14.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 19:00:00,32.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 20:00:00,24.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 21:00:00,22.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 22:00:00,31.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-20 23:00:00,26.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 00:00:00,19.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 01:00:00,14.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 02:00:00,11.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 03:00:00,11.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 04:00:00,11.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 05:00:00,14.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 06:00:00,19.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 07:00:00,25.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 08:00:00,20.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 09:00:00,35.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 10:00:00,28.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 11:00:00,15.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 12:00:00,20.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 13:00:00,18.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 14:00:00,28.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 15:00:00,20.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 16:00:00,26.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 17:00:00,23.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 18:00:00,18.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 19:00:00,18.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 20:00:00,18.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 21:00:00,10.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 22:00:00,6.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-21 23:00:00,7.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 00:00:00,3.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 01:00:00,3.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 02:00:00,6.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 03:00:00,6.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 04:00:00,5.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 05:00:00,9.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 06:00:00,9.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 07:00:00,16.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 08:00:00,13.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 09:00:00,17.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 10:00:00,20.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 11:00:00,34.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 12:00:00,31.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 13:00:00,20.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 14:00:00,24.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 15:00:00,19.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 16:00:00,19.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 17:00:00,19.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 18:00:00,21.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 19:00:00,17.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 20:00:00,15.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 21:00:00,10.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 22:00:00,11.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-22 23:00:00,14.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 00:00:00,26.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 01:00:00,18.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 02:00:00,10.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 03:00:00,41.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 04:00:00,1631.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 05:00:00,3128.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 06:00:00,5216.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 07:00:00,6804.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 08:00:00,4576.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 09:00:00,4685.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 10:00:00,4650.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 11:00:00,3173.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 12:00:00,2757.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 13:00:00,2451.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 14:00:00,1090.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 15:00:00,840.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 16:00:00,566.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 17:00:00,461.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 18:00:00,321.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 19:00:00,144.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 20:00:00,104.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 21:00:00,104.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 22:00:00,76.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-23 23:00:00,80.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 00:00:00,58.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 01:00:00,42.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 02:00:00,32.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 03:00:00,21.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 04:00:00,20.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 05:00:00,16.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 06:00:00,10.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 07:00:00,19.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 08:00:00,48.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 09:00:00,,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 10:00:00,,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 11:00:00,20.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 12:00:00,9.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 13:00:00,,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 14:00:00,,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 15:00:00,39.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 16:00:00,32.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 17:00:00,35.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 18:00:00,44.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 19:00:00,21.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 20:00:00,31.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 21:00:00,22.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 22:00:00,26.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-24 23:00:00,25.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 00:00:00,26.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 01:00:00,21.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 02:00:00,15.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 03:00:00,13.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 04:00:00,12.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 05:00:00,12.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 06:00:00,13.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 07:00:00,13.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 08:00:00,17.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 09:00:00,18.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 10:00:00,22.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 11:00:00,20.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 12:00:00,19.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 13:00:00,17.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 14:00:00,17.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 15:00:00,20.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 16:00:00,26.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 17:00:00,25.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 18:00:00,26.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 19:00:00,42.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 20:00:00,39.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 21:00:00,41.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 22:00:00,33.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-25 23:00:00,24.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 00:00:00,26.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 01:00:00,24.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 02:00:00,22.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 03:00:00,22.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 04:00:00,22.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 05:00:00,90.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 06:00:00,163.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 07:00:00,104.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 08:00:00,120.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 09:00:00,669.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 10:00:00,905.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 11:00:00,1232.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 12:00:00,729.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 13:00:00,414.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 14:00:00,157.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 15:00:00,173.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 16:00:00,130.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 17:00:00,80.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 18:00:00,57.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 19:00:00,47.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 20:00:00,50.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 21:00:00,54.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 22:00:00,61.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-26 23:00:00,60.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 00:00:00,58.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 01:00:00,58.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 02:00:00,62.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 03:00:00,70.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 04:00:00,69.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 05:00:00,68.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 06:00:00,62.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 07:00:00,25.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 08:00:00,22.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 09:00:00,26.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 10:00:00,25.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 11:00:00,23.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 12:00:00,37.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 13:00:00,40.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 14:00:00,23.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 15:00:00,21.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 16:00:00,20.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 17:00:00,24.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 18:00:00,21.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 19:00:00,24.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 20:00:00,25.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 21:00:00,23.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 22:00:00,20.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-27 23:00:00,17.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 00:00:00,17.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 01:00:00,15.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 02:00:00,14.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 03:00:00,14.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 04:00:00,14.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 05:00:00,16.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 06:00:00,21.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 07:00:00,24.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 08:00:00,27.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 09:00:00,20.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 10:00:00,15.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 11:00:00,14.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 12:00:00,16.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 13:00:00,11.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 14:00:00,14.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 15:00:00,14.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 16:00:00,14.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 17:00:00,13.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 18:00:00,17.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 19:00:00,20.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 20:00:00,20.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 21:00:00,18.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 22:00:00,22.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-28 23:00:00,16.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 00:00:00,19.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 01:00:00,19.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 02:00:00,22.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 03:00:00,21.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 04:00:00,14.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 05:00:00,10.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 06:00:00,11.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 07:00:00,13.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 08:00:00,19.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 09:00:00,16.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 10:00:00,23.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 11:00:00,12.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 12:00:00,14.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 13:00:00,10.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 14:00:00,10.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 15:00:00,12.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 16:00:00,27.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 17:00:00,41.7,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 18:00:00,28.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 19:00:00,57.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 20:00:00,39.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 21:00:00,41.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 22:00:00,29.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-29 23:00:00,32.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 00:00:00,23.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 01:00:00,16.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 02:00:00,15.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 03:00:00,12.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 04:00:00,12.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 05:00:00,13.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 06:00:00,14.0,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 07:00:00,16.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 08:00:00,20.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 09:00:00,23.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 10:00:00,55.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 11:00:00,43.5,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 12:00:00,15.6,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 13:00:00,16.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 14:00:00,11.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 15:00:00,17.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 16:00:00,19.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 17:00:00,23.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 18:00:00,39.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 19:00:00,59.3,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 20:00:00,58.2,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 21:00:00,56.8,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 22:00:00,37.1,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-30 23:00:00,26.4,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-10-01 00:00:00,26.9,PM10,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 01:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 02:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 03:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 04:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 05:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 06:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 07:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 08:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 09:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 10:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
2009-09-18 11:00:00,,PM2.5,TAMWORTH,150.91451,-31.1099,North-west Slopes,340
