,Nordwest;CHL_mean,Nordwest;CHL_mean_tres_5,Nordwest;CHL_standard_deviation,Nordwest;CHL_standard_deviation_tres_5,Nordwest;CHL_minimum,Nordwest;CHL_minimum_tres_5,Nordwest;CHL_maximum,Nordwest;CHL_maximum_tres_5,Nordwest;CHL_median,Nordwest;CHL_median_tres_5,Nordwest;CHL_percentile_standard_deviation,Nordwest;CHL_percentile_standard_deviation_tres_5,Nordwest;CHL_percentile_3,Nordwest;CHL_percentile_3_tres_5,Nordwest;CHL_percentile_97,Nordwest;CHL_percentile_97_tres_5,Nordwest;CHL_count,Nordwest;CHL_count_tres_5,Nordwest;CHL,Nordwest;CHL_tres_5,Nordwest;CHL_error,Nordwest;CHL_error_tres_5,Korall;CHL_mean,Korall;CHL_mean_tres_5,Korall;CHL_standard_deviation,Korall;CHL_standard_deviation_tres_5,Korall;CHL_minimum,Korall;CHL_minimum_tres_5,Korall;CHL_maximum,Korall;CHL_maximum_tres_5,Korall;CHL_median,Korall;CHL_median_tres_5,Korall;CHL_percentile_standard_deviation,Korall;CHL_percentile_standard_deviation_tres_5,Korall;CHL_percentile_3,Korall;CHL_percentile_3_tres_5,Korall;CHL_percentile_97,Korall;CHL_percentile_97_tres_5,Korall;CHL_count,Korall;CHL_count_tres_5,Korall;CHL,Korall;CHL_tres_5,Korall;CHL_error,Korall;CHL_error_tres_5,Tasman;CHL_mean,Tasman;CHL_mean_tres_5,Tasman;CHL_standard_deviation,Tasman;CHL_standard_deviation_tres_5,Tasman;CHL_minimum,Tasman;CHL_minimum_tres_5,Tasman;CHL_maximum,Tasman;CHL_maximum_tres_5,Tasman;CHL_median,Tasman;CHL_median_tres_5,Tasman;CHL_percentile_standard_deviation,Tasman;CHL_percentile_standard_deviation_tres_5,Tasman;CHL_percentile_3,Tasman;CHL_percentile_3_tres_5,Tasman;CHL_percentile_97,Tasman;CHL_percentile_97_tres_5,Tasman;CHL_count,Tasman;CHL_count_tres_5,Tasman;CHL,Tasman;CHL_tres_5,Tasman;CHL_error,Tasman;CHL_error_tres_5,Süden;CHL_mean,Süden;CHL_mean_tres_5,Süden;CHL_standard_deviation,Süden;CHL_standard_deviation_tres_5,Süden;CHL_minimum,Süden;CHL_minimum_tres_5,Süden;CHL_maximum,Süden;CHL_maximum_tres_5,Süden;CHL_median,Süden;CHL_median_tres_5,Süden;CHL_percentile_standard_deviation,Süden;CHL_percentile_standard_deviation_tres_5,Süden;CHL_percentile_3,Süden;CHL_percentile_3_tres_5,Süden;CHL_percentile_97,Süden;CHL_percentile_97_tres_5,Süden;CHL_count,Süden;CHL_count_tres_5,Süden;CHL,Süden;CHL_tres_5,Süden;CHL_error,Süden;CHL_error_tres_5,Südozean;CHL_mean,Südozean;CHL_mean_tres_5,Südozean;CHL_standard_deviation,Südozean;CHL_standard_deviation_tres_5,Südozean;CHL_minimum,Südozean;CHL_minimum_tres_5,Südozean;CHL_maximum,Südozean;CHL_maximum_tres_5,Südozean;CHL_median,Südozean;CHL_median_tres_5,Südozean;CHL_percentile_standard_deviation,Südozean;CHL_percentile_standard_deviation_tres_5,Südozean;CHL_percentile_3,Südozean;CHL_percentile_3_tres_5,Südozean;CHL_percentile_97,Südozean;CHL_percentile_97_tres_5,Südozean;CHL_count,Südozean;CHL_count_tres_5,Südozean;CHL,Südozean;CHL_tres_5,Südozean;CHL_error,Südozean;CHL_error_tres_5,Komplette Domäne;CHL_mean,Komplette Domäne;CHL_mean_tres_5,Komplette Domäne;CHL_standard_deviation,Komplette Domäne;CHL_standard_deviation_tres_5,Komplette Domäne;CHL_minimum,Komplette Domäne;CHL_minimum_tres_5,Komplette Domäne;CHL_maximum,Komplette Domäne;CHL_maximum_tres_5,Komplette Domäne;CHL_median,Komplette Domäne;CHL_median_tres_5,Komplette Domäne;CHL_percentile_standard_deviation,Komplette Domäne;CHL_percentile_standard_deviation_tres_5,Komplette Domäne;CHL_percentile_3,Komplette Domäne;CHL_percentile_3_tres_5,Komplette Domäne;CHL_percentile_97,Komplette Domäne;CHL_percentile_97_tres_5,Komplette Domäne;CHL_count,Komplette Domäne;CHL_count_tres_5,Komplette Domäne;CHL,Komplette Domäne;CHL_tres_5,Komplette Domäne;CHL_error,Komplette Domäne;CHL_error_tres_5,time,Nordwest;CHL_mean_5,Nordwest;CHL_standard_deviation_5,Nordwest;CHL_minimum_5,Nordwest;CHL_maximum_5,Nordwest;CHL_median_5,Nordwest;CHL_percentile_standard_deviation_5,Nordwest;CHL_percentile_3_5,Nordwest;CHL_percentile_97_5,Nordwest;CHL_count_5,Korall;CHL_mean_5,Korall;CHL_standard_deviation_5,Korall;CHL_minimum_5,Korall;CHL_maximum_5,Korall;CHL_median_5,Korall;CHL_percentile_standard_deviation_5,Korall;CHL_percentile_3_5,Korall;CHL_percentile_97_5,Korall;CHL_count_5,Tasman;CHL_mean_5,Tasman;CHL_standard_deviation_5,Tasman;CHL_minimum_5,Tasman;CHL_maximum_5,Tasman;CHL_median_5,Tasman;CHL_percentile_standard_deviation_5,Tasman;CHL_percentile_3_5,Tasman;CHL_percentile_97_5,Tasman;CHL_count_5,Süden;CHL_mean_5,Süden;CHL_standard_deviation_5,Süden;CHL_minimum_5,Süden;CHL_maximum_5,Süden;CHL_median_5,Süden;CHL_percentile_standard_deviation_5,Süden;CHL_percentile_3_5,Süden;CHL_percentile_97_5,Süden;CHL_count_5,Südozean;CHL_mean_5,Südozean;CHL_standard_deviation_5,Südozean;CHL_minimum_5,Südozean;CHL_maximum_5,Südozean;CHL_median_5,Südozean;CHL_percentile_standard_deviation_5,Südozean;CHL_percentile_3_5,Südozean;CHL_percentile_97_5,Südozean;CHL_count_5,Komplette Domäne;CHL_mean_5,Komplette Domäne;CHL_standard_deviation_5,Komplette Domäne;CHL_minimum_5,Komplette Domäne;CHL_maximum_5,Komplette Domäne;CHL_median_5,Komplette Domäne;CHL_percentile_standard_deviation_5,Komplette Domäne;CHL_percentile_3_5,Komplette Domäne;CHL_percentile_97_5,Komplette Domäne;CHL_count_5,Nordwest;CHL_5,Nordwest;CHL_error_5,Korall;CHL_5,Korall;CHL_error_5,Tasman;CHL_5,Tasman;CHL_error_5,Süden;CHL_5,Süden;CHL_error_5,Südozean;CHL_5,Südozean;CHL_error_5,Komplette Domäne;CHL_5,Komplette Domäne;CHL_error_5
10,0.2506186,,0.10563413,,0.11477625,,0.8021345,,0.24575962,,0.08138858,,0.14261214,,0.5153943,,169.04602,,0.22253579,,0.07335748195648194,,0.11274838,,0.030722033,,0.060861364,,0.2331401,,0.11320874,,0.028601961,,0.0717478,,0.17915316,,129.38934,,0.11676699,,0.04579509735107422,,0.2017799,,0.078134805,,0.09828856,,0.5973768,,0.19663046,,0.061188277,,0.12146891,,0.3800453,,117.580574,,0.22752917,,0.07483348369598389,,0.16389115,,0.05144209,,0.08348202,,0.39121887,,0.16248755,,0.043936025,,0.101340726,,0.28076714,,103.161446,,0.15342872,,0.05514857292175293,,0.14917219,,0.04758219,,0.08783354,,0.30138338,,0.15008125,,0.042287588,,0.09572248,,0.24987255,,34.816307,,0.20609725,,0.11473617553710938,,0.16018586,,0.05474955,,0.08474862,,0.39659053,,0.15910423,,0.045839645,,0.099105276,,0.28274497,,91.348145,,0.17821586,,0.07701448917388916,,2009-06-11,0.2590910792350769,0.11005215346813202,0.11786842346191406,0.8365707397460938,0.2542135715484619,0.08426292985677719,0.14680278301239014,0.5360497236251831,169.94273376464844,0.13839435577392578,0.03647784888744354,0.07615203410387039,0.29615476727485657,0.13853970170021057,0.03205810487270355,0.09035404026508331,0.21911102533340454,147.52093505859375,0.19307217001914978,0.062432438135147095,0.10338442772626877,0.5104998350143433,0.1867983043193817,0.04831860214471817,0.1269024908542633,0.34452611207962036,137.5554656982422,0.4256609380245209,0.14662468433380127,0.18127264082431793,1.0628865957260132,0.4328596591949463,0.12989088892936707,0.2332271933555603,0.7541372776031494,134.1575469970703,,,,,,,,,,0.2142726480960846,0.080433189868927,0.10368866473436356,0.6216212511062622,0.21102558076381683,0.06331098824739456,0.12758396565914154,0.41157084703445435,157.44961547851562,0.2312561422586441,0.07617172091390102,0.15946921706199646,0.0541793294837737,0.1856968104839325,0.06056595291398594,0.4986584186553955,0.1420601638988046,,,0.20689785480499268,0.06856095974262644
11,0.2520403,,0.10640873,,0.11584914,,0.81095743,,0.24678579,,0.08165584,,0.14411837,,0.5184781,,169.25006,,0.22403318,,0.0727175760269165,,0.11327805,,0.03076357,,0.061030503,,0.23380372,,0.11377623,,0.028637266,,0.07206321,,0.17957883,,128.75311,,0.118863344,,0.045202445983886716,,0.201769,,0.07823323,,0.09854053,,0.5969037,,0.19649018,,0.06149591,,0.12151659,,0.37963468,,117.19408,,0.23188828,,0.07648712158203125,,0.16312426,,0.05105088,,0.08330789,,0.38972828,,0.16167213,,0.043641347,,0.10098607,,0.27872142,,103.256035,,0.1470467,,0.05497737884521484,,0.14935853,,0.049058452,,0.08737061,,0.30758783,,0.15002012,,0.043029457,,0.09529484,,0.25404266,,35.002224,,0.20351936,,0.11151305198669434,,0.16032639,,0.055392116,,0.08462941,,0.40008166,,0.15911262,,0.0461839,,0.09901304,,0.2844687,,91.46746,,0.17879643,,0.07656429290771484,,2009-06-12,0.260482519865036,0.11095000803470612,0.11882059276103973,0.8461741209030151,0.2551874816417694,0.08449355512857437,0.14836423099040985,0.5391879081726074,170.26683044433594,0.13938340544700623,0.03654780611395836,0.07658758759498596,0.2975049912929535,0.13952508568763733,0.03211470693349838,0.0911252349615097,0.22012348473072052,146.60562133789062,0.19252733886241913,0.062356092035770416,0.10403083264827728,0.5094431638717651,0.18612231314182281,0.04838257655501366,0.1267143189907074,0.344700425863266,137.213134765625,0.4232918322086334,0.1443646103143692,0.18205443024635315,1.0479298830032349,0.43109431862831116,0.12924893200397491,0.23150011897087097,0.7474560737609863,134.30514526367188,,,,,,,,,,0.21518544852733612,0.08086670190095901,0.10442882776260376,0.6265909075737,0.2117134928703308,0.06344553083181381,0.12857896089553833,0.4134175777435303,157.2792205810547,0.23007075488567352,0.07469185656949832,0.1592215597629547,0.053483141697018934,0.19442197680473328,0.06180730074364362,0.4650852382183075,0.1472648095413433,,,0.20682168006896973,0.06765409946590807
12,0.2531569,,0.1066495,,0.11742449,,0.8167536,,0.2476692,,0.08194182,,0.14555116,,0.51882213,,170.41765,,0.22215721,,0.07228849411010742,,0.11394679,,0.031083444,,0.06146133,,0.23802252,,0.11446445,,0.028725998,,0.07253829,,0.18043037,,128.86977,,0.117126465,,0.04338322162628174,,0.20142497,,0.07857397,,0.09828502,,0.5994933,,0.19605397,,0.06137062,,0.121406056,,0.38056454,,117.86052,,0.20864788,,0.06962179660797119,,0.16300124,,0.051132303,,0.08327588,,0.3906393,,0.16153534,,0.043753237,,0.10100396,,0.2788556,,104.499084,,0.14958397,,0.054750380516052244,,0.14975041,,0.05054494,,0.086976245,,0.31476936,,0.15015416,,0.0438076,,0.09501655,,0.25922388,,35.696903,,0.19723013,,0.1062990665435791,,0.16079411,,0.056035217,,0.08462257,,0.40346617,,0.15943064,,0.04657847,,0.09916198,,0.28691897,,92.40576,,0.1738316,,0.0731862449645996,,2009-06-13,0.2617242634296417,0.11119458079338074,0.1206156387925148,0.8530883193016052,0.2562052011489868,0.08478929102420807,0.14992311596870422,0.5395120978355408,171.4462890625,0.14025478065013885,0.03671761229634285,0.07704786211252213,0.30032509565353394,0.1404639035463333,0.032334744930267334,0.09152580052614212,0.22097055613994598,146.40032958984375,0.19195643067359924,0.06194039061665535,0.10299286246299744,0.5007425546646118,0.1855064481496811,0.04816678166389465,0.1264558732509613,0.34487733244895935,136.4596405029297,0.42434775829315186,0.15687766671180725,0.1836046427488327,1.1823947429656982,0.42979806661605835,0.13240328431129456,0.23012208938598633,0.763304591178894,135.9422149658203,,,,,,,,,,0.2160445898771286,0.0812259167432785,0.10538578778505325,0.6323798298835754,0.2124268114566803,0.06369788944721222,0.1294509768486023,0.41418278217315674,157.74758911132812,0.23132193088531494,0.07525541003675244,0.1524672657251358,0.05201860728169265,0.2020827680826187,0.06461620098509968,0.36836129426956177,0.11578510367928402,,,0.20457789301872253,0.06738175875324828
13,0.25407913,,0.10642886,,0.11834969,,0.81777704,,0.24840277,,0.08188284,,0.14645407,,0.51964325,,170.95316,,0.24243656,,0.07941856861114502,,0.11432545,,0.031282846,,0.061685845,,0.24063645,,0.11487605,,0.028767109,,0.072730705,,0.18116497,,129.6754,,0.115420595,,0.042391939163208006,,0.20091705,,0.07942088,,0.098456815,,0.6048969,,0.19514291,,0.06169402,,0.12124961,,0.38304585,,117.67666,,0.20855775,,0.06819593906402588,,0.16309406,,0.051719792,,0.08362864,,0.40130106,,0.16122803,,0.043491106,,0.10165565,,0.28004703,,105.41649,,0.16819988,,0.05816864013671875,,0.15032066,,0.050798062,,0.08775545,,0.31468174,,0.15057981,,0.044733834,,0.09546335,,0.26129097,,35.515476,,0.19354317,,0.10223588943481446,,0.16117421,,0.05643923,,0.08510795,,0.40703696,,0.15960714,,0.04693625,,0.09951794,,0.28875676,,92.79153,,0.17768462,,0.07294836044311523,,2009-06-14,0.26277923583984375,0.1110127717256546,0.12170293927192688,0.8550026416778564,0.2570703327655792,0.08477804064750671,0.15090641379356384,0.5404786467552185,171.92486572265625,0.14097443222999573,0.03664534166455269,0.07741189002990723,0.2992832660675049,0.14133736491203308,0.03249092772603035,0.09185871481895447,0.22204528748989105,146.8147430419922,0.1911841481924057,0.061969708651304245,0.10373035073280334,0.5017811059951782,0.1846427172422409,0.04799455776810646,0.12626677751541138,0.3424147963523865,135.01768493652344,0.425331175327301,0.16008822619915009,0.18254569172859192,1.2277281284332275,0.43076926469802856,0.1330735981464386,0.23157593607902527,0.7722163200378418,138.67449951171875,,,,,,,,,,0.21672825515270233,0.08117401599884033,0.10615123808383942,0.634052038192749,0.21304772794246674,0.06372983753681183,0.13006706535816193,0.4148414731025696,157.9721221923828,0.24790367484092712,0.08129384926449688,0.14709222316741943,0.05105945754491586,0.20910172164440155,0.06547579419116317,0.35949966311454773,0.11146676225758881,,,0.21229751408100128,0.0703930043393484
14,0.2547868,,0.10700632,,0.11863938,,0.82031196,,0.2493219,,0.08196937,,0.14634039,,0.5214739,,171.57314,,0.24421306,,0.07988100051879883,,0.114536785,,0.03127525,,0.06177323,,0.24119446,,0.11507563,,0.028793046,,0.07288045,,0.18125279,,130.69461,,0.11207961,,0.041662859916687014,,0.20037878,,0.07759525,,0.098820865,,0.5864759,,0.19430453,,0.061555803,,0.121224515,,0.38404974,,117.47224,,0.2024627,,0.06658562660217285,,0.16255388,,0.052110765,,0.08359575,,0.4076127,,0.16056935,,0.043384284,,0.101407714,,0.2792423,,105.807655,,0.18629158,,0.06211257457733154,,0.15024161,,0.051594716,,0.087347634,,0.3166246,,0.1501112,,0.045670066,,0.09506592,,0.26410177,,35.50903,,0.19707905,,0.10120393753051758,,0.16107365,,0.056525677,,0.08499946,,0.4063353,,0.1593725,,0.04722012,,0.09932213,,0.28970736,,93.36952,,0.1818099,,0.0732974100112915,,2009-06-15,0.2634505033493042,0.11154919862747192,0.12198537588119507,0.8573852777481079,0.2579784393310547,0.08483518660068512,0.15078863501548767,0.5420302748680115,172.68626403808594,0.14133571088314056,0.036911189556121826,0.07749135047197342,0.3016246557235718,0.141623392701149,0.032771430909633636,0.09198662638664246,0.2226686328649521,147.24050903320312,0.1905522346496582,0.06264901161193848,0.10459041595458984,0.5125976204872131,0.1837393045425415,0.047876425087451935,0.12588118016719818,0.34319397807121277,135.7781982421875,0.42493486404418945,0.15911227464675903,0.18340015411376953,1.2260220050811768,0.4311698079109192,0.13350094854831696,0.2324783354997635,0.7605941295623779,140.23561096191406,,,,,,,,,,0.21709273755550385,0.08161594718694687,0.1064629927277565,0.637557864189148,0.21348702907562256,0.06384001672267914,0.1300084888935089,0.4157350957393646,158.64158630371094,0.2500576078891754,0.08202835610906618,0.14528600871562958,0.05133530790753468,0.22010961174964905,0.07121929349968696,0.37015432119369507,0.10408995399441096,,,0.21462516486644745,0.0718070938575272
15,0.25534698,,0.10742303,,0.11858367,,0.8318269,,0.24992292,,0.081953116,,0.14691049,,0.5201633,,172.21489,,0.25563866,,0.08130518913269043,,0.11452068,,0.031003842,,0.061653104,,0.23888744,,0.115144074,,0.028673489,,0.0729015,,0.180601,,131.66055,,0.11300607,,0.04297158718109131,,0.1996885,,0.077423714,,0.09880481,,0.58538854,,0.19332755,,0.06101,,0.12130222,,0.38409892,,117.50606,,0.19626758,,0.06661461353302002,,0.16241379,,0.05273615,,0.08365048,,0.41377538,,0.1602452,,0.04349956,,0.10132103,,0.2805008,,106.44071,,0.19930764,,0.0658399534225464,,0.15036403,,0.05306263,,0.086475514,,0.3232734,,0.14984436,,0.046635125,,0.09432934,,0.26781505,,36.053303,,0.20988458,,0.10379199981689453,,0.16113319,,0.056961287,,0.08473758,,0.41000453,,0.15926191,,0.047338046,,0.09926388,,0.2908218,,94.21294,,0.18681125,,0.07463077068328858,,2009-06-16,0.2639947533607483,0.11194758117198944,0.12194325029850006,0.8681339025497437,0.25854355096817017,0.08492115139961243,0.1513218879699707,0.5407501459121704,173.56961059570312,0.14164341986179352,0.03646314889192581,0.0772538036108017,0.29705724120140076,0.14210638403892517,0.032710570842027664,0.0921817421913147,0.22117061913013458,148.05958557128906,0.19018033146858215,0.0622561052441597,0.10368206351995468,0.5079260468482971,0.18345454335212708,0.047825198620557785,0.12540897727012634,0.34214726090431213,135.9408416748047,0.4242345094680786,0.1617419719696045,0.1831057369709015,1.2543976306915283,0.4290897846221924,0.13482332229614258,0.23366273939609528,0.7570463418960571,142.40992736816406,,,,,,,,,,0.2174059897661209,0.08167298883199692,0.10622906684875488,0.6415384411811829,0.21385324001312256,0.06388295441865921,0.1303015649318695,0.4143759310245514,159.42526245117188,0.2593460977077484,0.08284896094236956,0.15025822818279266,0.05317685032040515,0.20955200493335724,0.06761631771367661,0.47901707887649536,0.1406509018946383,,,0.22157584130764008,0.07321073929873137
16,0.25593045,,0.10743351,,0.1178736,,0.8289499,,0.25073725,,0.08202214,,0.1465853,,0.52117723,,172.32657,,0.24458471,,0.07616932392120361,,0.11458554,,0.03094304,,0.06170002,,0.23933312,,0.115217336,,0.028569296,,0.073066115,,0.18034124,,131.91074,,0.11489621,,0.04318112373352051,,0.19960174,,0.07744129,,0.0989944,,0.58647555,,0.19311413,,0.06082633,,0.12158763,,0.38422576,,117.37685,,0.20531651,,0.06563284873962402,,0.16267616,,0.053219616,,0.083690464,,0.42356363,,0.16052966,,0.04317455,,0.10171959,,0.2815946,,107.04869,,0.20133314,,0.06673694610595703,,0.14994507,,0.053921655,,0.086076975,,0.32342044,,0.14924498,,0.047322776,,0.093938835,,0.27033147,,35.956535,,0.208734,,0.09852478981018066,,0.16108271,,0.057063837,,0.08460022,,0.40978402,,0.1591952,,0.04740795,,0.09928804,,0.2913183,,94.41892,,0.18739495,,0.07251310825347901,,2009-06-17,0.2646021246910095,0.11204393208026886,0.12112357467412949,0.8659551739692688,0.2594231069087982,0.08497688174247742,0.15092739462852478,0.541945219039917,173.5386199951172,0.1420716643333435,0.03654933720827103,0.076784648001194,0.2990173101425171,0.1427251547574997,0.032710809260606766,0.09222543239593506,0.2213938683271408,147.8654022216797,0.18979412317276,0.06297236680984497,0.10360812395811081,0.5185526013374329,0.18277688324451447,0.047773078083992004,0.12532854080200195,0.3427026569843292,136.654296875,0.42534512281417847,0.16431155800819397,0.1839759200811386,1.2953894138336182,0.4296662211418152,0.13514336943626404,0.2361622452735901,0.7706111669540405,141.8357391357422,,,,,,,,,,0.21782276034355164,0.08190243691205978,0.10566067695617676,0.6433447599411011,0.21441972255706787,0.06391049176454544,0.13014711439609528,0.4154045581817627,159.43905639648438,0.25080206990242004,0.0778803026150689,0.15541863441467285,0.05274089478169117,0.1977427452802658,0.06407427223700836,0.5464522838592529,0.14202685585560176,,,0.21837788820266724,0.07003283840825134
17,0.2564602,,0.10770256,,0.118092865,,0.83304816,,0.25108135,,0.08208191,,0.14696538,,0.52227277,,173.27086,,0.25428182,,0.08043015480041504,,0.11468494,,0.030922888,,0.0617555,,0.23992734,,0.11532019,,0.028527664,,0.07316715,,0.18034208,,132.32346,,0.11224067,,0.04242500305175781,,0.19855562,,0.07633418,,0.09938011,,0.5839841,,0.19216157,,0.059443314,,0.121629804,,0.37991735,,118.45435,,0.2413842,,0.07339217185974121,,0.16256718,,0.053766,,0.08364521,,0.43229517,,0.16036892,,0.042895347,,0.101757534,,0.280941,,106.58174,,0.21149825,,0.07033334255218505,,0.15007909,,0.054067135,,0.08631315,,0.3229278,,0.14912845,,0.047880005,,0.0942047,,0.27057022,,35.79872,,0.20721768,,0.09489387512207031,,0.1611288,,0.05709447,,0.0848242,,0.4113755,,0.1591392,,0.04735385,,0.09951478,,0.29109165,,94.795815,,0.19394536,,0.07329276084899902,,2009-06-18,0.26516079902648926,0.11236605793237686,0.12133175134658813,0.8706344366073608,0.2597898244857788,0.08503085374832153,0.1513059288263321,0.5432272553443909,174.5421905517578,0.1425897479057312,0.03660507872700691,0.07683791220188141,0.30108463764190674,0.14327748119831085,0.032770637422800064,0.09237710386514664,0.2218443751335144,147.29502868652344,0.19033405184745789,0.06263379007577896,0.10416220128536224,0.518427848815918,0.18338830769062042,0.04758341610431671,0.12573231756687164,0.34363043308258057,137.82864379882812,0.42447629570961,0.18390190601348877,0.1877516657114029,1.475620985031128,0.42764991521835327,0.13684067130088806,0.2351626306772232,0.7837453484535217,141.05059814453125,,,,,,,,,,0.21833862364292145,0.08241129666566849,0.1059371680021286,0.6498414278030396,0.2148354947566986,0.06396253407001495,0.1304306983947754,0.416595995426178,159.93133544921875,0.26692408323287964,0.08417927966915727,0.14634057879447937,0.049271268037358595,0.1929914653301239,0.06245566884454888,0.8647535443305969,0.2434444978381407,,,0.22921204566955566,0.07396895784195294
18,0.25691563,,0.10719758,,0.11804091,,0.83093876,,0.25159207,,0.08177321,,0.14725055,,0.5198298,,173.12538,,0.24943942,,0.07747725009918213,,0.11476015,,0.030836208,,0.061877172,,0.23857594,,0.115362704,,0.028504902,,0.07328059,,0.18027179,,130.6233,,0.11307235,,0.04196914196014404,,0.1978225,,0.07439886,,0.09949888,,0.56923455,,0.19168231,,0.05817681,,0.1217946,,0.375604,,118.999,,0.2661134,,0.08004694938659668,,0.16299151,,0.054479167,,0.083968274,,0.4454912,,0.1607969,,0.04292812,,0.1021438,,0.28166944,,107.61682,,0.20028752,,0.0669765043258667,,0.1507988,,0.05538326,,0.08639588,,0.33019164,,0.14942177,,0.04817114,,0.09446805,,0.2750977,,35.85365,,0.20762919,,0.09456429481506348,,0.16130988,,0.057466164,,0.08490025,,0.41432136,,0.15917398,,0.047141388,,0.09971398,,0.29213387,,94.91604,,0.19650522,,0.0737642765045166,,2009-06-19,0.2656085789203644,0.11170534044504166,0.12137923389673233,0.8680116534233093,0.26025885343551636,0.08461401611566544,0.1516527235507965,0.5401044487953186,174.44068908691406,0.14290960133075714,0.03641408309340477,0.07706542313098907,0.29779377579689026,0.1436033695936203,0.032768938690423965,0.09263584017753601,0.2219250351190567,146.0270233154297,0.19064350426197052,0.06069802865386009,0.10538841784000397,0.49748143553733826,0.18396151065826416,0.04718786105513573,0.12661007046699524,0.33970358967781067,139.3600616455078,0.4214476943016052,0.18458449840545654,0.18838286399841309,1.4728091955184937,0.4245625138282776,0.13833223283290863,0.2317255735397339,0.7814466953277588,140.43280029296875,,,,,,,,,,0.21865952014923096,0.08174236118793488,0.10622286796569824,0.644364058971405,0.21520619094371796,0.06371746212244034,0.13075383007526398,0.41439464688301086,159.68310546875,0.26205721497535706,0.08127411959348307,0.1444297730922699,0.0492718173168555,0.2277599722146988,0.0726052941241727,0.6381487846374512,0.16066239883894012,,,0.22677269577980042,0.072603275479604
19,0.25736523,,0.10671185,,0.118371494,,0.82681495,,0.25213322,,0.081552,,0.14778283,,0.51818496,,174.35054,,0.2537361,,0.07989303112030029,,0.1149248,,0.030750021,,0.061982844,,0.23771536,,0.11553521,,0.02847354,,0.073451616,,0.18027776,,129.6118,,0.113000624,,0.040874476432800295,,0.19751178,,0.07387898,,0.09943761,,0.5759237,,0.19161072,,0.057023246,,0.122040816,,0.3720715,,120.230095,,0.26253274,,0.0799633502960205,,0.16308416,,0.054133136,,0.08393376,,0.44517943,,0.16095449,,0.042603895,,0.10221526,,0.28092945,,108.68573,,0.1828754,,0.06182605266571045,,0.15121469,,0.056612097,,0.08666361,,0.33959433,,0.14935888,,0.047468323,,0.09498339,,0.2782334,,36.383514,,0.21059893,,0.09482885360717773,,0.16139205,,0.05762029,,0.08495101,,0.4171638,,0.15915126,,0.046665106,,0.0999321,,0.29222474,,95.37046,,0.19260766,,0.072086763381958,,2009-06-20,0.2661384344100952,0.11119788140058517,0.121760293841362,0.8646697402000427,0.2608717083930969,0.08429985493421555,0.15228892862796783,0.5382357239723206,175.66033935546875,0.1437239646911621,0.0364156998693943,0.07715736329555511,0.2977117598056793,0.14446502923965454,0.03287356719374657,0.09316688776016235,0.22270165383815765,145.5360107421875,0.19132302701473236,0.06236334145069122,0.10499044507741928,0.5182989239692688,0.18449392914772034,0.047992855310440063,0.12629848718643188,0.34340181946754456,140.95590209960938,0.42160141468048096,0.18689343333244324,0.18806682527065277,1.5122830867767334,0.4233207702636719,0.13860860466957092,0.23109959065914154,0.794158935546875,143.18023681640625,,,,,,,,,,0.219294473528862,0.08176365494728088,0.10638631135225296,0.6463546752929688,0.21585147082805634,0.06370919197797775,0.1311960369348526,0.4144483804702759,160.4405517578125,0.26427161693573,0.08327943708014346,0.1460016667842865,0.04998337633007963,0.21143050491809845,0.06637141362003775,0.4964500069618225,0.13615678903208164,,,0.22337302565574646,0.0721170802017241
20,0.25791988,,0.10598202,,0.11848487,,0.82137895,,0.25286946,,0.08133855,,0.1483172,,0.5172412,,174.78835,,0.25501773,,0.08092700958251953,,0.1152553,,0.030785086,,0.062426947,,0.2376726,,0.11583607,,0.028505545,,0.07383638,,0.18069287,,128.57422,,0.11879311,,0.04153603076934814,,0.19789617,,0.074527144,,0.099391945,,0.58542424,,0.19194484,,0.057138707,,0.12207012,,0.37399948,,121.2116,,0.25892007,,0.08279114723205566,,0.16395737,,0.053787626,,0.084049106,,0.44661552,,0.16200714,,0.042360824,,0.102875605,,0.2797396,,109.98883,,0.18214779,,0.06210518836975098,,0.1528564,,0.058491852,,0.08729858,,0.35415947,,0.15077724,,0.04795481,,0.095770985,,0.28446797,,37.323936,,0.20632742,,0.09293335914611817,,0.16211307,,0.058132213,,0.08518529,,0.42286217,,0.15983236,,0.046736185,,0.100327946,,0.29400048,,95.87807,,0.19101924,,0.07192339420318604,,2009-06-21,0.2667678892612457,0.11035666614770889,0.12188373506069183,0.8578039407730103,0.26165398955345154,0.08409383893013,0.15286703407764435,0.5371001958847046,176.2133331298828,0.14434576034545898,0.03648833557963371,0.0779372826218605,0.29824548959732056,0.14499521255493164,0.03296782448887825,0.09402380138635635,0.22330039739608765,146.5193634033203,0.19134876132011414,0.06247735768556595,0.10498814284801483,0.5198189616203308,0.18463082611560822,0.04800301045179367,0.12625332176685333,0.3442201316356659,141.80911254882812,0.42413485050201416,0.1871040165424347,0.18862968683242798,1.5186296701431274,0.42595791816711426,0.14051157236099243,0.23492377996444702,0.7904589176177979,145.5032958984375,,,,,,,,,,0.21987083554267883,0.08137135207653046,0.10670933872461319,0.643307089805603,0.21649576723575592,0.06367019563913345,0.13183510303497314,0.4140982925891876,161.20765686035156,0.2638567388057709,0.08378148481587402,0.14670711755752563,0.05072067952325142,0.21989157795906067,0.07384092124027347,0.647086501121521,0.17730067443662847,,,0.22746862471103668,0.07468283894349441
