,Nordost;CHL_mean,Nordost;CHL_mean_tres_5,Nordost;CHL_standard_deviation,Nordost;CHL_standard_deviation_tres_5,Nordost;CHL_minimum,Nordost;CHL_minimum_tres_5,Nordost;CHL_maximum,Nordost;CHL_maximum_tres_5,Nordost;CHL_median,Nordost;CHL_median_tres_5,Nordost;CHL_percentile_standard_deviation,Nordost;CHL_percentile_standard_deviation_tres_5,Nordost;CHL_percentile_3,Nordost;CHL_percentile_3_tres_5,Nordost;CHL_percentile_97,Nordost;CHL_percentile_97_tres_5,Nordost;CHL_count,Nordost;CHL_count_tres_5,Nordost;CHL,Nordost;CHL_tres_5,Nordost;CHL_error,Nordost;CHL_error_tres_5,Korall;CHL_mean,Korall;CHL_mean_tres_5,Korall;CHL_standard_deviation,Korall;CHL_standard_deviation_tres_5,Korall;CHL_minimum,Korall;CHL_minimum_tres_5,Korall;CHL_maximum,Korall;CHL_maximum_tres_5,Korall;CHL_median,Korall;CHL_median_tres_5,Korall;CHL_percentile_standard_deviation,Korall;CHL_percentile_standard_deviation_tres_5,Korall;CHL_percentile_3,Korall;CHL_percentile_3_tres_5,Korall;CHL_percentile_97,Korall;CHL_percentile_97_tres_5,Korall;CHL_count,Korall;CHL_count_tres_5,Korall;CHL,Korall;CHL_tres_5,Korall;CHL_error,Korall;CHL_error_tres_5,Tasman;CHL_mean,Tasman;CHL_mean_tres_5,Tasman;CHL_standard_deviation,Tasman;CHL_standard_deviation_tres_5,Tasman;CHL_minimum,Tasman;CHL_minimum_tres_5,Tasman;CHL_maximum,Tasman;CHL_maximum_tres_5,Tasman;CHL_median,Tasman;CHL_median_tres_5,Tasman;CHL_percentile_standard_deviation,Tasman;CHL_percentile_standard_deviation_tres_5,Tasman;CHL_percentile_3,Tasman;CHL_percentile_3_tres_5,Tasman;CHL_percentile_97,Tasman;CHL_percentile_97_tres_5,Tasman;CHL_count,Tasman;CHL_count_tres_5,Tasman;CHL,Tasman;CHL_tres_5,Tasman;CHL_error,Tasman;CHL_error_tres_5,Süden;CHL_mean,Süden;CHL_mean_tres_5,Süden;CHL_standard_deviation,Süden;CHL_standard_deviation_tres_5,Süden;CHL_minimum,Süden;CHL_minimum_tres_5,Süden;CHL_maximum,Süden;CHL_maximum_tres_5,Süden;CHL_median,Süden;CHL_median_tres_5,Süden;CHL_percentile_standard_deviation,Süden;CHL_percentile_standard_deviation_tres_5,Süden;CHL_percentile_3,Süden;CHL_percentile_3_tres_5,Süden;CHL_percentile_97,Süden;CHL_percentile_97_tres_5,Süden;CHL_count,Süden;CHL_count_tres_5,Süden;CHL,Süden;CHL_tres_5,Süden;CHL_error,Süden;CHL_error_tres_5,Südozean;CHL_mean,Südozean;CHL_mean_tres_5,Südozean;CHL_standard_deviation,Südozean;CHL_standard_deviation_tres_5,Südozean;CHL_minimum,Südozean;CHL_minimum_tres_5,Südozean;CHL_maximum,Südozean;CHL_maximum_tres_5,Südozean;CHL_median,Südozean;CHL_median_tres_5,Südozean;CHL_percentile_standard_deviation,Südozean;CHL_percentile_standard_deviation_tres_5,Südozean;CHL_percentile_3,Südozean;CHL_percentile_3_tres_5,Südozean;CHL_percentile_97,Südozean;CHL_percentile_97_tres_5,Südozean;CHL_count,Südozean;CHL_count_tres_5,Südozean;CHL,Südozean;CHL_tres_5,Südozean;CHL_error,Südozean;CHL_error_tres_5,Komplette Domäne;CHL_mean,Komplette Domäne;CHL_mean_tres_5,Komplette Domäne;CHL_standard_deviation,Komplette Domäne;CHL_standard_deviation_tres_5,Komplette Domäne;CHL_minimum,Komplette Domäne;CHL_minimum_tres_5,Komplette Domäne;CHL_maximum,Komplette Domäne;CHL_maximum_tres_5,Komplette Domäne;CHL_median,Komplette Domäne;CHL_median_tres_5,Komplette Domäne;CHL_percentile_standard_deviation,Komplette Domäne;CHL_percentile_standard_deviation_tres_5,Komplette Domäne;CHL_percentile_3,Komplette Domäne;CHL_percentile_3_tres_5,Komplette Domäne;CHL_percentile_97,Komplette Domäne;CHL_percentile_97_tres_5,Komplette Domäne;CHL_count,Komplette Domäne;CHL_count_tres_5,Komplette Domäne;CHL,Komplette Domäne;CHL_tres_5,Komplette Domäne;CHL_error,Komplette Domäne;CHL_error_tres_5,time,Nordost;CHL_mean_5,Nordost;CHL_standard_deviation_5,Nordost;CHL_minimum_5,Nordost;CHL_maximum_5,Nordost;CHL_median_5,Nordost;CHL_percentile_standard_deviation_5,Nordost;CHL_percentile_3_5,Nordost;CHL_percentile_97_5,Nordost;CHL_count_5,Korall;CHL_mean_5,Korall;CHL_standard_deviation_5,Korall;CHL_minimum_5,Korall;CHL_maximum_5,Korall;CHL_median_5,Korall;CHL_percentile_standard_deviation_5,Korall;CHL_percentile_3_5,Korall;CHL_percentile_97_5,Korall;CHL_count_5,Tasman;CHL_mean_5,Tasman;CHL_standard_deviation_5,Tasman;CHL_minimum_5,Tasman;CHL_maximum_5,Tasman;CHL_median_5,Tasman;CHL_percentile_standard_deviation_5,Tasman;CHL_percentile_3_5,Tasman;CHL_percentile_97_5,Tasman;CHL_count_5,Süden;CHL_mean_5,Süden;CHL_standard_deviation_5,Süden;CHL_minimum_5,Süden;CHL_maximum_5,Süden;CHL_median_5,Süden;CHL_percentile_standard_deviation_5,Süden;CHL_percentile_3_5,Süden;CHL_percentile_97_5,Süden;CHL_count_5,Südozean;CHL_mean_5,Südozean;CHL_standard_deviation_5,Südozean;CHL_minimum_5,Südozean;CHL_maximum_5,Südozean;CHL_median_5,Südozean;CHL_percentile_standard_deviation_5,Südozean;CHL_percentile_3_5,Südozean;CHL_percentile_97_5,Südozean;CHL_count_5,Komplette Domäne;CHL_mean_5,Komplette Domäne;CHL_standard_deviation_5,Komplette Domäne;CHL_minimum_5,Komplette Domäne;CHL_maximum_5,Komplette Domäne;CHL_median_5,Komplette Domäne;CHL_percentile_standard_deviation_5,Komplette Domäne;CHL_percentile_3_5,Komplette Domäne;CHL_percentile_97_5,Komplette Domäne;CHL_count_5,Nordost;CHL_5,Nordost;CHL_error_5,Korall;CHL_5,Korall;CHL_error_5,Tasman;CHL_5,Tasman;CHL_error_5,Süden;CHL_5,Süden;CHL_error_5,Südozean;CHL_5,Südozean;CHL_error_5,Komplette Domäne;CHL_5,Komplette Domäne;CHL_error_5
195,0.17779532,,0.07499206,,0.092451505,,0.5417023,,0.17269108,,0.057568803,,0.10814148,,0.3574465,,113.04831,,0.19533412,,0.07193501949310303,,0.072051965,,0.0286452,,0.04064911,,0.21208093,,0.07019148,,0.02065993,,0.046493813,,0.14093754,,114.77835,,0.07762057,,0.030609538555145265,,0.21624103,,0.12829661,,0.08650188,,0.8348949,,0.212086,,0.100530766,,0.106046334,,0.536252,,110.32616,,0.29283968,,0.094464750289917,,0.16069552,,0.079161346,,0.07196018,,0.50697416,,0.15761366,,0.06294025,,0.08678893,,0.36250713,,94.50957,,0.18185641,,0.06442509651184082,,0.18450616,,0.09267501,,0.08023423,,0.5819353,,0.18124817,,0.075972475,,0.0966645,,0.41039115,,80.17337,,0.24682008,,0.09023400306701661,,0.16195135,,0.08096534,,0.072761916,,0.5246607,,0.15866265,,0.06486233,,0.08718022,,0.36157164,,95.62959,,0.20262186,,0.07396035194396973,,2009-12-13,0.1841050535440445,0.0787409245967865,0.09577611088752747,0.566017746925354,0.17858582735061646,0.060146503150463104,0.11190742999315262,0.37265142798423767,111.65118408203125,0.10788071155548096,0.05610973387956619,0.05579289793968201,0.4246153235435486,0.10635539889335632,0.03288765251636505,0.06625404208898544,0.2389644831418991,126.34907531738281,0.10788021981716156,0.05731417238712311,0.05507715791463852,0.4329013526439667,0.10540388524532318,0.0359622947871685,0.06544081121683121,0.23873202502727509,121.79837799072266,0.3082330822944641,0.2883027195930481,0.13769859075546265,1.8509905338287354,0.3117446303367615,0.13570678234100342,0.16975824534893036,1.161222219467163,132.78988647460938,,,,,,,,,,0.15423518419265747,0.07601998746395111,0.07920762151479721,0.5482746958732605,0.15069060027599335,0.05096089839935303,0.09333577752113342,0.34001344442367554,118.35668182373047,0.20388616621494293,0.07539340117632548,0.12311981618404388,0.04686014110421752,0.12690331041812897,0.0445063218450656,0.3419700860977173,0.12925168394775938,,,0.17297588288784027,0.0641517733548028
196,0.17763191,,0.074882336,,0.092580974,,0.53948325,,0.17263466,,0.05736762,,0.10826328,,0.35724163,,111.88388,,0.19500352,,0.07516602516174316,,0.07204374,,0.028759167,,0.040545113,,0.21509366,,0.07025296,,0.02070283,,0.04643325,,0.14116365,,115.15691,,0.076242395,,0.029342238903045655,,0.21390165,,0.12717731,,0.08619631,,0.8395643,,0.2098181,,0.09871018,,0.105373725,,0.52928305,,110.31919,,0.28882256,,0.0938124942779541,,0.16057165,,0.07906998,,0.0719557,,0.50530356,,0.15728521,,0.0633763,,0.08673445,,0.3621856,,94.39524,,0.18275106,,0.06491436958312988,,0.1839377,,0.092762925,,0.07959444,,0.5774879,,0.18074532,,0.07602668,,0.095967256,,0.4136742,,79.252815,,0.24569868,,0.08973139762878418,,0.16123568,,0.080761135,,0.072429925,,0.5235313,,0.15799265,,0.06462136,,0.0867256,,0.36131337,,95.18243,,0.20177463,,0.07332052230834961,,2009-12-14,0.18393389880657196,0.0786251574754715,0.09582533687353134,0.5632407069206238,0.17851293087005615,0.05996940657496452,0.1120162308216095,0.3726057708263397,110.33699035644531,0.107905812561512,0.056833166629076004,0.055608998984098434,0.4386100471019745,0.1064959466457367,0.03290654718875885,0.06629709154367447,0.2414456605911255,126.8948974609375,0.10695871710777283,0.05652586743235588,0.05497435852885246,0.43347540497779846,0.10455935448408127,0.03558656573295593,0.0649995431303978,0.23438598215579987,122.72551727294922,0.30790096521377563,0.2698666453361511,0.13838359713554382,1.7845442295074463,0.3112725615501404,0.13473281264305115,0.17016005516052246,1.1121017932891846,133.67689514160156,,,,,,,,,,0.15401828289031982,0.07544100284576416,0.079185351729393,0.5489935874938965,0.1505662053823471,0.050790637731552124,0.09335970133543015,0.3384759724140167,118.00421142578125,0.20439088344573975,0.07959568606454467,0.11555668711662292,0.04309945632925519,0.10857312381267548,0.03863630839081793,0.2931402623653412,0.10823368637898056,,,0.16669699549674988,0.06318388692401868
197,0.17786075,,0.07483773,,0.09280518,,0.54044175,,0.17259735,,0.057694588,,0.10861636,,0.35790983,,110.29055,,0.19777441,,0.07598854064941406,,0.07197344,,0.02865488,,0.040472053,,0.2165389,,0.070215285,,0.020607037,,0.046413053,,0.13990219,,115.4641,,0.072913244,,0.028243496417999267,,0.21129847,,0.12506923,,0.08604201,,0.8274253,,0.20704143,,0.09674763,,0.1048286,,0.5219813,,110.81692,,0.27916616,,0.09088220596313476,,0.15979084,,0.07899132,,0.07185661,,0.5015283,,0.15619689,,0.0630277,,0.08651438,,0.36198995,,95.29984,,0.19585198,,0.06869379997253418,,0.18337277,,0.09193698,,0.07918439,,0.57066953,,0.18014953,,0.07582206,,0.095301926,,0.41106296,,78.07023,,0.25211853,,0.09429925918579102,,0.16028005,,0.08000347,,0.07216718,,0.51880276,,0.15697487,,0.064054675,,0.086273424,,0.358548,,94.89448,,0.20290133,,0.07439611434936523,,2009-12-15,0.18425126373767853,0.07846090197563171,0.09610238671302795,0.5627864599227905,0.17858350276947021,0.060320548713207245,0.11245405673980713,0.37291017174720764,108.43494415283203,0.10778794437646866,0.05612379312515259,0.05546354502439499,0.44024619460105896,0.10653853416442871,0.032746821641922,0.06623858958482742,0.23669388890266418,127.78184509277344,0.1058812364935875,0.05955234169960022,0.0545201413333416,0.4590435326099396,0.10346800833940506,0.034584205597639084,0.06457982957363129,0.24138040840625763,124.919921875,0.3082393705844879,0.2726450562477112,0.13925984501838684,1.8016622066497803,0.31137552857398987,0.12637531757354736,0.17124979197978973,1.1213622093200684,134.9422607421875,,,,,,,,,,0.15401138365268707,0.0756400004029274,0.0792519599199295,0.5533246397972107,0.15047188103199005,0.05049694702029228,0.09354870766401291,0.33841392397880554,117.63917541503906,0.20767100155353546,0.08080432691043882,0.11034777760505676,0.04298473279421614,0.11017831414937973,0.0389142573106318,0.503078818321228,0.18552002486851962,,,0.17425471544265747,0.06685658022315692
198,0.17820707,,0.07504848,,0.093236744,,0.53877217,,0.17315118,,0.058159877,,0.10868837,,0.35825524,,111.06675,,0.1974522,,0.07984605312347412,,0.07192529,,0.028327141,,0.04047273,,0.21609901,,0.07016866,,0.020637298,,0.04635904,,0.13856721,,114.846886,,0.07208347,,0.028035070896148682,,0.20968041,,0.122054204,,0.08533569,,0.81121886,,0.20585725,,0.09513402,,0.10428591,,0.50858796,,113.045845,,0.28877324,,0.09419631004333497,,0.1600261,,0.079036,,0.07199863,,0.50482684,,0.15627919,,0.06345218,,0.08680129,,0.3562413,,96.27364,,0.18237102,,0.0648635196685791,,0.18250005,,0.091066875,,0.078953624,,0.56573457,,0.1793656,,0.07491497,,0.09495983,,0.40758592,,77.8308,,0.26358986,,0.09752955436706542,,0.15965487,,0.079030134,,0.07203006,,0.5142511,,0.15644592,,0.06340135,,0.086091615,,0.35369858,,95.29457,,0.20623358,,0.0760810661315918,,2009-12-16,0.18465498089790344,0.07883689552545547,0.09657426923513412,0.5638705492019653,0.1792379766702652,0.06088656187057495,0.11252125352621078,0.37326619029045105,109.1236801147461,0.10776788741350174,0.05509509518742561,0.05564386770129204,0.44040152430534363,0.10642094910144806,0.03282010182738304,0.06607580929994583,0.23297615349292755,127.65284729003906,0.10544080287218094,0.0594625398516655,0.05402021482586861,0.45978593826293945,0.10300163179636002,0.035069648176431656,0.06450061500072479,0.23763935267925262,126.54668426513672,0.30991196632385254,0.25779545307159424,0.13820266723632812,1.809873342514038,0.3158118724822998,0.12726527452468872,0.17336654663085938,0.8836913108825684,135.41201782226562,,,,,,,,,,0.15421219170093536,0.07498578727245331,0.07944808155298233,0.5543187856674194,0.15086407959461212,0.05090908706188202,0.09359513968229294,0.3286927342414856,118.19139099121094,0.20820261538028717,0.08466210083877627,0.10979879647493362,0.041625029336000804,0.11423762142658234,0.03847321357470662,0.27912408113479614,0.0949334919375815,,,0.16714702546596527,0.06456190945912624
199,0.17847487,,0.07563665,,0.093415335,,0.54458195,,0.17317723,,0.058238655,,0.10883609,,0.3614037,,109.881966,,0.20113146,,0.08097147941589355,,0.07179121,,0.02787173,,0.040578704,,0.21312888,,0.070141315,,0.02040944,,0.046351157,,0.1363401,,114.0538,,0.07230793,,0.028269383907318115,,0.20849861,,0.12022919,,0.084828444,,0.79965115,,0.2048299,,0.09466975,,0.10378343,,0.50620455,,114.99359,,0.29400036,,0.09852876663208007,,0.15976055,,0.0791005,,0.07208877,,0.5056017,,0.15597878,,0.0633996,,0.086896054,,0.35738996,,97.94778,,0.16744795,,0.06084460735321045,,0.18186466,,0.09246711,,0.0785344,,0.5746354,,0.17859612,,0.07512692,,0.09454008,,0.40878466,,78.09072,,0.2810868,,0.10350536346435547,,0.15897292,,0.07908212,,0.07175225,,0.5153407,,0.1557533,,0.06319897,,0.08576276,,0.35324246,,95.7883,,0.21141657,,0.07877236843109131,,2009-12-17,0.18499311804771423,0.07942837476730347,0.09677194803953171,0.5695030093193054,0.17935819923877716,0.06093861162662506,0.11270476877689362,0.37671607732772827,107.71806335449219,0.1074218899011612,0.05367697402834892,0.05608687177300453,0.43070027232170105,0.10627806931734085,0.032164473086595535,0.06614600121974945,0.2261584848165512,127.3873519897461,0.10522419214248657,0.05902182683348656,0.05419740453362465,0.45282816886901855,0.10286684334278107,0.03474528342485428,0.06450758874416351,0.24283868074417114,127.50709533691406,0.3118091821670532,0.2633979320526123,0.1397089660167694,1.8256583213806152,0.31767356395721436,0.12684880197048187,0.177290141582489,0.9663262367248535,136.32980346679688,,,,,,,,,,0.15431514382362366,0.07498230785131454,0.07976510375738144,0.5538003444671631,0.15092779695987701,0.050672490149736404,0.09384889900684357,0.331910103559494,117.54332733154297,0.209947869181633,0.08543088452167807,0.10864723473787308,0.041119661039985544,0.11322703212499619,0.04194143609289824,0.2757872939109802,0.10326260730887725,,,0.1674366444349289,0.065626377107223
200,0.17838816,,0.07640332,,0.09359782,,0.5551629,,0.17310254,,0.05856285,,0.108688466,,0.36250305,,108.84935,,0.20151567,,0.07996798515319824,,0.071741685,,0.027861625,,0.040548634,,0.21353365,,0.070115186,,0.02042311,,0.046280585,,0.13679902,,113.032455,,0.07568722,,0.03019493818283081,,0.20723285,,0.11926415,,0.084036134,,0.7944001,,0.2036011,,0.093754664,,0.1031985,,0.50345814,,116.18523,,0.28758097,,0.09868864059448242,,0.16009179,,0.080105826,,0.072198845,,0.5117045,,0.15615262,,0.06352879,,0.08719498,,0.36186102,,99.81235,,0.16538417,,0.061421661376953124,,0.18224694,,0.09407726,,0.07859375,,0.58728147,,0.17864774,,0.075699806,,0.09449749,,0.41369808,,78.13559,,0.28106448,,0.10344693183898926,,0.15883437,,0.07971559,,0.07161044,,0.5209191,,0.15548714,,0.063287854,,0.085597835,,0.35524985,,96.14712,,0.21103196,,0.07922058582305908,,2009-12-18,0.18485000729560852,0.0802849754691124,0.09693440049886703,0.582275927066803,0.17920860648155212,0.06125088408589363,0.1124868392944336,0.37786874175071716,106.57632446289062,0.10743997246026993,0.05323993042111397,0.05630647763609886,0.42948174476623535,0.10631226003170013,0.032050780951976776,0.06622245907783508,0.22791551053524017,127.28068542480469,0.1045956164598465,0.05839204415678978,0.05403805151581764,0.44937995076179504,0.10249368101358414,0.033677589148283005,0.0644092857837677,0.24203316867351532,127.31329345703125,0.31368255615234375,0.2887214124202728,0.13894592225551605,1.8815640211105347,0.3177776634693146,0.12698772549629211,0.17763391137123108,1.1422150135040283,136.37376403808594,,,,,,,,,,0.1542266458272934,0.07608067989349365,0.07986980676651001,0.5614938139915466,0.1508142352104187,0.05065866932272911,0.09375873953104019,0.3390415906906128,116.8948974609375,0.21043795347213745,0.08489405035909385,0.11722356081008911,0.043867898325152054,0.11246062070131302,0.0412589687696331,0.30689406394958496,0.11508376376784327,,,0.17134805023670197,0.06654300720427557
201,0.17810567,,0.07524939,,0.09372172,,0.54040873,,0.17304426,,0.058203924,,0.108842485,,0.3603643,,107.67608,,0.19787556,,0.08086701393127442,,0.0716229,,0.02780888,,0.04059414,,0.21349493,,0.07003548,,0.02016762,,0.04629834,,0.13599555,,112.60954,,0.07629949,,0.031012403964996337,,0.20544477,,0.11730625,,0.08405337,,0.7871739,,0.2017009,,0.09218905,,0.10287867,,0.49497414,,117.34607,,0.26188716,,0.08763299942016602,,0.15973629,,0.08017125,,0.07197308,,0.51546437,,0.1556213,,0.06316389,,0.08702076,,0.3623248,,101.787735,,0.16285025,,0.06074147701263428,,0.18285611,,0.09530373,,0.07840955,,0.59096825,,0.17927341,,0.07621373,,0.09425507,,0.4196346,,78.48539,,0.26706794,,0.09854010581970214,,0.15846036,,0.07958298,,0.07147765,,0.5198832,,0.155124,,0.06292695,,0.08538109,,0.35510802,,96.633484,,0.20217237,,0.07596599102020264,,2009-12-19,0.18441623449325562,0.07888800650835037,0.09705838561058044,0.5655842423439026,0.17910577356815338,0.06066986545920372,0.11260512471199036,0.3752356469631195,105.018310546875,0.10718216747045517,0.053418345749378204,0.05644503980875015,0.43210434913635254,0.1061960905790329,0.031288933008909225,0.06618668884038925,0.22620080411434174,126.95519256591797,0.1035999208688736,0.0554041862487793,0.054068222641944885,0.4347912669181824,0.10163509100675583,0.032980699092149734,0.06438861042261124,0.2312101423740387,126.19465637207031,0.31339436769485474,0.2842569351196289,0.13964366912841797,1.8896385431289673,0.31845623254776,0.12666714191436768,0.1782214641571045,1.126133918762207,140.91806030273438,,,,,,,,,,0.15377695858478546,0.07485508173704147,0.08000554889440536,0.5519891381263733,0.15063202381134033,0.05001440271735191,0.09382627159357071,0.33512139320373535,115.99351501464844,0.20727671682834625,0.08543082287855838,0.11733900755643845,0.04546984122400488,0.11932844668626785,0.045405228688873936,0.40767812728881836,0.15847289718501997,,,0.17417147755622864,0.06955503646000238
202,0.17845437,,0.07509138,,0.0943683,,0.5333986,,0.172915,,0.0585899,,0.109111644,,0.36090362,,104.81339,,0.20324449,,0.08271183013916016,,0.07147987,,0.027416363,,0.040646654,,0.2103956,,0.069855325,,0.020109372,,0.04625165,,0.13452803,,112.31147,,0.07384251,,0.030355823040008546,,0.20327163,,0.11453937,,0.08377531,,0.76428324,,0.19920012,,0.09044044,,0.10213912,,0.4874811,,118.092415,,0.26600856,,0.08713090896606446,,0.15944673,,0.08102801,,0.071599014,,0.5176185,,0.15522717,,0.06330679,,0.086752154,,0.3656157,,102.967094,,0.1666209,,0.06145419120788574,,0.18257935,,0.09537831,,0.077853985,,0.59025234,,0.17907035,,0.07601692,,0.0938012,,0.42121986,,78.60305,,0.26288104,,0.09589454650878906,,0.15779303,,0.079110764,,0.071232975,,0.51502275,,0.15438366,,0.062470663,,0.0850408,,0.35427764,,96.75805,,0.20075998,,0.07469506740570069,,2009-12-20,0.18476293981075287,0.0786246731877327,0.09780009835958481,0.5553727149963379,0.1789533495903015,0.06109241023659706,0.11283997446298599,0.3760724663734436,101.79679107666016,0.10657823085784912,0.05183091759681702,0.05624796077609062,0.4204813539981842,0.10556012392044067,0.0310762207955122,0.06591743975877762,0.21984407305717468,125.97896575927734,0.10303851217031479,0.05562860891222954,0.05388205498456955,0.4336523115634918,0.1010868102312088,0.032291900366544724,0.0641857162117958,0.23707988858222961,124.72596740722656,0.314361572265625,0.3038792908191681,0.13944178819656372,1.9291248321533203,0.31819337606430054,0.12711676955223083,0.17768467962741852,1.1880195140838623,142.96060180664062,,,,,,,,,,0.15372473001480103,0.07493247091770172,0.08029518276453018,0.5442859530448914,0.15027087926864624,0.05008866637945175,0.09381738305091858,0.3365037143230438,113.894287109375,0.21394261717796326,0.08704520914743853,0.10703302919864655,0.0415349185766047,0.1217857375741005,0.045087278050579015,0.3890931010246277,0.1462105967847083,,,0.17408157885074615,0.06875180441092141
203,0.1782463,,0.075774714,,0.09493656,,0.53635865,,0.17269447,,0.05824496,,0.10910344,,0.36090884,,102.35758,,0.19970708,,0.07815311908721924,,0.07135219,,0.026521353,,0.040568966,,0.20023267,,0.06973223,,0.020127082,,0.04617803,,0.1332785,,111.29385,,0.07418224,,0.03074690341949463,,0.20252068,,0.11476896,,0.08340765,,0.7721947,,0.19863787,,0.08984593,,0.10179414,,0.4863367,,118.86072,,0.2722151,,0.09276400566101074,,0.15981102,,0.081624895,,0.071674705,,0.5194316,,0.15561835,,0.06362705,,0.086747706,,0.36714604,,103.91811,,0.1642431,,0.06128470420837402,,0.18240061,,0.09556466,,0.07779013,,0.592513,,0.17879641,,0.07599097,,0.093697466,,0.42128575,,79.219246,,0.26664823,,0.09493926048278808,,0.15746377,,0.079105616,,0.071153216,,0.51543397,,0.15407597,,0.06224724,,0.08487272,,0.3537144,,96.803154,,0.2007155,,0.07444077014923095,,2009-12-21,0.18447326123714447,0.07928485423326492,0.09844044595956802,0.5566906332969666,0.17868521809577942,0.060685571283102036,0.11278907209634781,0.3760074973106384,98.83929443359375,0.10575734078884125,0.047635167837142944,0.0558086521923542,0.3757758140563965,0.10480213910341263,0.03096761740744114,0.06549608707427979,0.2129841297864914,124.24754333496094,0.10272250324487686,0.05699031054973602,0.0540953129529953,0.4321509599685669,0.10075511038303375,0.03224337846040726,0.06406060606241226,0.24374468624591827,123.56688690185547,0.3142412304878235,0.3050757646560669,0.14175821840763092,1.9596788883209229,0.31949299573898315,0.12379907816648483,0.17800411581993103,1.1725482940673828,143.4388427734375,,,,,,,,,,0.1532711237668991,0.07418656349182129,0.08059792965650558,0.531832754611969,0.14989514648914337,0.049722783267498016,0.09365334361791611,0.3346893787384033,111.68294525146484,0.2111583650112152,0.082129652340152,0.10706332325935364,0.0413299208331523,0.1147981509566307,0.04195358211574757,0.35157498717308044,0.13899448665482395,,,0.17040562629699707,0.06561939455793436
204,0.17845476,,0.07672196,,0.095587395,,0.54669213,,0.17267215,,0.058002613,,0.10966471,,0.3638909,,100.04222,,0.20847404,,0.07766511917114258,,0.07131595,,0.027138503,,0.040599618,,0.20691167,,0.06959099,,0.020134162,,0.046115845,,0.13468334,,110.84348,,0.07572747,,0.03114771842956543,,0.20206574,,0.114014514,,0.08358937,,0.7716839,,0.19836284,,0.0892754,,0.101897195,,0.4813944,,119.0334,,0.26172462,,0.08808587074279785,,0.15903799,,0.08127609,,0.07124919,,0.51676863,,0.15489328,,0.06329721,,0.08614755,,0.36569053,,103.955635,,0.16332392,,0.061560254096984866,,0.18202421,,0.09551046,,0.07752823,,0.59234416,,0.17836884,,0.075903,,0.09340571,,0.41973594,,79.39817,,0.29720917,,0.10419677734375,,0.15698098,,0.0791425,,0.0710243,,0.51821387,,0.15358014,,0.06195601,,0.084663495,,0.35225728,,96.63387,,0.21155523,,0.07783388137817383,,2009-12-22,0.1846451461315155,0.08004343509674072,0.09917399287223816,0.5645351409912109,0.17860615253448486,0.06039853394031525,0.113426573574543,0.37895864248275757,95.99739074707031,0.10573088377714157,0.04983062297105789,0.055819496512413025,0.4002474844455719,0.10453558713197708,0.031101223081350327,0.0653340145945549,0.21745726466178894,122.9793701171875,0.10251285135746002,0.058410145342350006,0.05447261780500412,0.46342769265174866,0.1004004031419754,0.03299342095851898,0.06409969180822372,0.2396761178970337,122.62425231933594,0.31395936012268066,0.3032700717449188,0.14802026748657227,1.9783464670181274,0.3191481828689575,0.12419291585683823,0.17809195816516876,1.1269376277923584,143.69581604003906,,,,,,,,,,0.15331359207630157,0.07539544999599457,0.08124866336584091,0.5484272241592407,0.14971090853214264,0.04973135516047478,0.09394057095050812,0.33548393845558167,109.69799041748047,0.2186141163110733,0.08127737664599408,0.10910424590110779,0.0418344969698353,0.11936331540346146,0.045078165482364624,0.2855246663093567,0.10970414822158091,,,0.17322854697704315,0.06524762414872441
205,0.17855626,,0.077348456,,0.09614993,,0.5502535,,0.172955,,0.057557847,,0.10999104,,0.36344662,,97.6406,,0.20609292,,0.07423650264739991,,0.07122203,,0.027424546,,0.04053228,,0.20903905,,0.069428615,,0.020094028,,0.046065237,,0.13391735,,110.18227,,0.077208325,,0.03194983959197998,,0.20142685,,0.11268909,,0.08356442,,0.76956123,,0.1974463,,0.08810729,,0.10207908,,0.47594148,,119.18986,,0.27186108,,0.09160432815551758,,0.15900926,,0.08230547,,0.07131264,,0.5224953,,0.15486206,,0.063674055,,0.08598679,,0.37115747,,104.35989,,0.16395299,,0.06207486152648926,,0.18185392,,0.09498893,,0.07738848,,0.5878286,,0.17810531,,0.076040305,,0.093290135,,0.41760784,,79.07282,,0.31749308,,0.11192889213562011,,0.1566516,,0.07895619,,0.07089908,,0.5174878,,0.15317342,,0.061764847,,0.084570214,,0.35110125,,96.32102,,0.21974413,,0.08077118873596191,,2009-12-23,0.18473640084266663,0.08073991537094116,0.09978371113538742,0.5696368217468262,0.17892111837863922,0.059844307601451874,0.11372427642345428,0.378223717212677,93.38509368896484,0.10540591180324554,0.050308894366025925,0.055715106427669525,0.4041363596916199,0.10407515615224838,0.030757155269384384,0.0652901902794838,0.21194106340408325,120.2363510131836,0.1019197627902031,0.05781811103224754,0.05462280660867691,0.46242597699165344,0.09968888014554977,0.032997872680425644,0.06410183757543564,0.23197631537914276,121.26570129394531,0.3139336109161377,0.3171088397502899,0.14728060364723206,1.9927442073822021,0.3194217085838318,0.12605562806129456,0.1777370572090149,1.2646968364715576,146.15679931640625,,,,,,,,,,0.1531779021024704,0.07630463689565659,0.08152595162391663,0.5526454448699951,0.14964284002780914,0.04940226674079895,0.09406878799200058,0.3371089696884155,107.3902587890625,0.2158835530281067,0.07739495870259816,0.11269081383943558,0.044362971843523266,0.12326627224683762,0.04242106833726524,0.2858469486236572,0.11594485843897928,,,0.17347855865955353,0.06404776450143686
